Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,170124_Blk_1b,Uridine,6.01,105846,0,18788,6.2,Standards_neg
Standards_neg,170124_Blk_1c,Uridine,6.12,127908,56806,10563,9.2,Standards_neg
Standards_neg,170124_Blk_2a,Uridine,5.9,107537,0,17388,9.2,Standards_neg
Standards_neg,170124_Blk_2b,Uridine,5.98,96723,0,29872,8.8,Standards_neg
Standards_neg,170124_Blk_2c,Uridine,6.07,109944,0,26108,8.8,Standards_neg
Standards_neg,170124_Blk_3a,Uridine,6.03,127388,0,24015,6.1,Standards_neg
Standards_neg,170124_Blk_3b,Uridine,15.4,1394128,1036824,103702,8.8,Standards_neg
Standards_neg,170124_Blk_3c,Uridine,6.01,32981,0,12498,7.9,Standards_neg
Standards_neg,170124_Blk_4a,Uridine,5.99,133232,0,20947,8,Standards_neg
Standards_neg,170124_Blk_4b,Uridine,9.01,870949,44456,75896,9.4,Standards_neg
Standards_neg,170124_Blk_4c,Uridine,11.96,2015156,1486621,72471,9.4,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Uridine,6.03,35252,0,14012,9.3,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Uridine,6.1,502002,4214,46141,9.3,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Uridine,6.02,272249,309873,34299,9,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Uridine,6.03,7685571,314617,340130,3.9,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Uridine,6.04,6793575,343727,315689,3.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Uridine,5.98,7263434,230520,335409,3.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Uridine,6.01,30505,0,19601,9.5,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Uridine,6.06,138483,0,14071,8.2,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Uridine,6.04,75813,0,17161,8.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Uridine,5.98,11962145,516943,538751,3.5,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Uridine,6.01,13004614,1018967,593143,3.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Uridine,6.03,8061532,125319,331798,4.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Uridine,5.93,4637198,216572,183141,4.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Uridine,6,4012449,228089,161560,4.6,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Uridine,6.04,3068136,0,106357,6.2,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Uridine,6.14,98198,0,21798,8.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Uridine,6.06,58871,0,12691,9,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Uridine,5.93,142160,0,15976,8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Uridine,6.07,95407,585,25177,8.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Uridine,10.61,1197564,0,106167,10.2,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Uridine,6.07,84399,0,12567,8.3,Standards_neg
molecules1,170124_Std_4uM_StdsInH2O_1,DHAP,12.83,8167976,0,708300,-0.8,molecules1
molecules1,170124_Std_4uM_StdsInH2O_2,DHAP,12.24,10490378,414091,774903,-1.2,molecules1
molecules1,170124_Std_4uM_StdsInMatrix_1,DHAP,12.87,7350219,0,626630,-0.6,molecules1
molecules1,170124_Std_4uM_StdsInMatrix_2,DHAP,12.75,8111000,0,719301,-0.4,molecules1
molecules1,170124_Std_4uM_StdsInMatrix_3,DHAP,12.37,9679730,142943,788085,-1.1,molecules1
molecules1,170124_Blk_1a,DHAP,12.87,86491,64550,21040,-8.8,molecules1
molecules1,170124_Blk_1b,DHAP,12.17,688990,0,37095,-7.9,molecules1
molecules1,170124_Blk_1c,DHAP,12.82,143590,0,24088,-6.7,molecules1
molecules1,170124_Blk_2a,DHAP,12.92,227521,0,35600,-7.9,molecules1
molecules1,170124_Blk_2b,DHAP,12.89,306803,0,40597,-6.7,molecules1
molecules1,170124_Blk_2c,DHAP,12.81,233631,106418,31351,-8.6,molecules1
molecules1,170124_Blk_3a,DHAP,12.89,142272,0,30298,-8.2,molecules1
molecules1,170124_Blk_3b,DHAP,12.89,275419,17954,57742,-8.8,molecules1
molecules1,170124_Blk_3c,DHAP,12.92,145134,0,22216,-8.7,molecules1
molecules1,170124_Blk_4a,DHAP,12.9,127342,0,22533,-8,molecules1
molecules1,170124_Blk_4b,DHAP,12.73,234417,0,50022,-7.1,molecules1
molecules1,170124_Blk_4c,DHAP,12.82,176515,0,29656,-7.9,molecules1
molecules1,170124_Blk_ProcessBlk_1,DHAP,12.82,191595,0,28456,-8.7,molecules1
molecules1,170124_Blk_ProcessBlk_2,DHAP,12.92,112812,0,36122,-4.2,molecules1
molecules1,170124_Blk_ProcessBlk_3,DHAP,12.93,151980,0,22954,-6.5,molecules1
molecules1,170124_Poo_Jan24_AqExtracts_FS_1,DHAP,12.91,79752,0,58242,-1.8,molecules1
molecules1,170124_Poo_Jan24_AqExtracts_FS_2,DHAP,12.86,53499,0,27036,-3.6,molecules1
molecules1,170124_Poo_Jan24_AqExtracts_FS_3,DHAP,12.9,301439,0,60738,-7.6,molecules1
molecules1,170124_Poo_Jan25_AqExtracts_FS_1,DHAP,12.95,197518,0,30078,-4.5,molecules1
molecules1,170124_Poo_Jan25_AqExtracts_FS_2,DHAP,12.9,198183,0,31823,-4.4,molecules1
molecules1,170124_Poo_Jan25_AqExtracts_FS_3,DHAP,12.65,352722,27752,60565,-7.5,molecules1
molecules1,170124_Smp_Pro9312_A,DHAP,12.81,104888,0,31731,-2.8,molecules1
molecules1,170124_Smp_Pro9312_B,DHAP,12.89,168072,0,25981,-2.5,molecules1
molecules1,170124_Smp_Pro9312_C,DHAP,12.76,56677,125171,15395,-3.8,molecules1
molecules1,170124_Smp_Pro9313_A,DHAP,12.82,510571,0,72709,-3,molecules1
molecules1,170124_Smp_Pro9313_B,DHAP,12.94,145241,0,31919,-1.6,molecules1
molecules1,170124_Smp_Pro9313_C,DHAP,12.89,82701,0,34047,-2.8,molecules1
molecules1,170124_Smp_Vesicle9312_1,DHAP,12.9,230685,0,37264,-7.4,molecules1
molecules1,170124_Smp_Vesicle9312_2,DHAP,12.81,72286,78098,14839,-9.2,molecules1
molecules1,170124_Smp_Vesicle9312_3,DHAP,12.84,210995,0,27327,-7.7,molecules1
molecules1,170124_Smp_Vesicle9313_1,DHAP,13,188656,136904,36522,-7.8,molecules1
molecules1,170124_Smp_Vesicle9313_2,DHAP,12.93,338812,0,54003,-5.9,molecules1
molecules1,170124_Smp_Vesicle9313_3,DHAP,12.76,333475,0,30594,-6,molecules1
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"Isethionic Acid, 13C2",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"Isethionic Acid, 13C2",16.7,10627,0,9572,6.7,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"Isethionic Acid, 13C2",6.8,9222947,0,433802,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"Isethionic Acid, 13C2",6.51,9476376,0,401357,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"Isethionic Acid, 13C2",5.81,8422936,0,283788,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"Isethionic Acid, 13C2",6.5,43770240,0,1295855,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"Isethionic Acid, 13C2",6.45,40723788,0,1107156,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"Isethionic Acid, 13C2",6.48,40878056,0,1152292,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"Isethionic Acid, 13C2",6.56,38676384,0,1191584,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"Isethionic Acid, 13C2",6.54,35573112,64775,1186247,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"Isethionic Acid, 13C2",6.5,37446448,0,1110514,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"Isethionic Acid, 13C2",6.41,39943372,0,1211030,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"Isethionic Acid, 13C2",6.41,42070432,0,1199824,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"Isethionic Acid, 13C2",6.37,43485816,0,1214667,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"Isethionic Acid, 13C2",6.29,46421276,93465,2898624,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"Isethionic Acid, 13C2",6.29,51866584,82776,3264037,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"Isethionic Acid, 13C2",6.29,53401724,471502,3368394,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"Isethionic Acid, 13C2",7.06,38269484,438435,2050036,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"Isethionic Acid, 13C2",7.08,38330400,16305,1983089,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"Isethionic Acid, 13C2",7.06,38516004,152622,2088836,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"Isethionic Acid, 13C2",6.66,45862332,0,1534141,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"Isethionic Acid, 13C2",6.61,46276864,0,1472536,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"Isethionic Acid, 13C2",6.65,46442376,0,1442302,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"Isethionic Acid, 13C2",6.07,48626200,0,1298730,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"Isethionic Acid, 13C2",6.04,45229820,0,1178842,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"Isethionic Acid, 13C2",6.01,43979768,0,1182747,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"Isethionic Acid, 13C2",6.76,45234384,0,1547413,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"Isethionic Acid, 13C2",6.71,44321024,0,1419253,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"Isethionic Acid, 13C2",6.73,42218432,1130976,1471269,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"Isethionic Acid, 13C2",6.76,41662716,616299,1362986,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"Isethionic Acid, 13C2",6.76,41207548,724805,1409318,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"Isethionic Acid, 13C2",6.68,43381140,0,1355928,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"Isethionic Acid, 13C2",6.2,45219012,0,1137038,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"Isethionic Acid, 13C2",6.2,47579912,0,1282646,-8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"Isethionic Acid, 13C2",6.12,47548692,0,1315406,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"Isethionic Acid, 13C2",6.31,46489808,0,1369366,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"Isethionic Acid, 13C2",6.12,42842480,0,1204874,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"Isethionic Acid, 13C2",6.18,43574936,0,1091876,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"L-Cysteic Acid, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"L-Cysteic Acid, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"L-Cysteic Acid, D3",12.38,3380915,0,373699,-4,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"L-Cysteic Acid, D3",12.24,3190321,0,324695,-3.6,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"L-Cysteic Acid, D3",11.97,2390950,0,293556,-4.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"L-Cysteic Acid, D3",12.54,9434301,0,1165716,-3.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"L-Cysteic Acid, D3",12.53,9077341,0,1207175,-4,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"L-Cysteic Acid, D3",12.51,8911840,0,1160726,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"L-Cysteic Acid, D3",12.6,9059539,0,1166393,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"L-Cysteic Acid, D3",12.59,9254762,0,1188401,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"L-Cysteic Acid, D3",12.59,9483889,0,1224911,-4,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"L-Cysteic Acid, D3",12.48,9580597,0,1188284,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"L-Cysteic Acid, D3",12.48,9570305,0,1248432,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"L-Cysteic Acid, D3",12.46,9723297,0,1203405,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"L-Cysteic Acid, D3",12.05,9178846,47683,808536,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"L-Cysteic Acid, D3",12.06,9046868,0,788826,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"L-Cysteic Acid, D3",12.07,9334379,0,785099,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"L-Cysteic Acid, D3",12.32,8309240,0,663411,-3.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"L-Cysteic Acid, D3",12.34,7920959,0,630536,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"L-Cysteic Acid, D3",12.29,8421063,0,673074,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"L-Cysteic Acid, D3",12.46,12191622,0,910875,-4,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"L-Cysteic Acid, D3",12.46,13466710,0,954059,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"L-Cysteic Acid, D3",12.48,13641062,0,993760,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"L-Cysteic Acid, D3",12.34,9341242,0,1186567,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"L-Cysteic Acid, D3",12.32,8834189,0,1174866,-4,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"L-Cysteic Acid, D3",12.31,9258853,0,1133469,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"L-Cysteic Acid, D3",12.46,12582998,0,965773,-4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"L-Cysteic Acid, D3",12.44,12310750,0,904856,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"L-Cysteic Acid, D3",12.51,13087482,0,973386,-4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"L-Cysteic Acid, D3",12.51,12752182,0,1072788,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"L-Cysteic Acid, D3",12.51,12126057,0,903519,-3.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"L-Cysteic Acid, D3",12.51,11138989,0,840379,-4.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"L-Cysteic Acid, D3",12.42,8831461,0,1121180,-4.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"L-Cysteic Acid, D3",12.4,9144675,0,1170175,-4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"L-Cysteic Acid, D3",12.34,9440222,0,1115377,-3.8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"L-Cysteic Acid, D3",12.42,8990168,0,1089733,-4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"L-Cysteic Acid, D3",12.37,8630779,0,1063327,-4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"L-Cysteic Acid, D3",12.39,8544404,0,1105349,-4.2,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"Taurine, D4",19.45,32126,0,21704,-4.8,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"Taurine, D4",15.39,14494,0,7696,-2.7,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"Taurine, D4",10.61,2362751,0,251431,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"Taurine, D4",10.39,2252564,0,222981,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"Taurine, D4",9.89,2556351,0,252561,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"Taurine, D4",10.86,13831170,0,1711745,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"Taurine, D4",10.85,14226315,0,1687808,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"Taurine, D4",10.85,13961015,0,1584273,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"Taurine, D4",10.99,6886223,0,822459,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"Taurine, D4",10.97,6384481,0,778439,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"Taurine, D4",10.97,6355434,0,753287,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"Taurine, D4",10.84,13371427,0,1660228,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"Taurine, D4",10.84,12737650,0,1565328,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"Taurine, D4",10.85,13335499,0,1761218,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"Taurine, D4",10.06,20356106,140286,1822478,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"Taurine, D4",10.08,22050900,0,2063173,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"Taurine, D4",10.08,22007330,0,1849412,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"Taurine, D4",10.52,23837942,23566,2328099,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"Taurine, D4",10.49,22344668,0,2089710,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"Taurine, D4",10.5,22403668,0,2111903,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"Taurine, D4",10.69,11227401,0,1271666,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"Taurine, D4",10.66,12249287,0,1349591,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"Taurine, D4",10.66,12213208,0,1319241,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"Taurine, D4",10.72,11859067,0,1505186,-7.3,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"Taurine, D4",10.74,13368278,91582,1847736,-7.3,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"Taurine, D4",10.74,13183684,0,1676725,-7.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"Taurine, D4",10.71,16407234,0,1763762,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"Taurine, D4",10.69,14962868,0,1612273,-7.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"Taurine, D4",10.72,16138188,0,1732860,-7.5,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"Taurine, D4",10.72,6780372,0,745745,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"Taurine, D4",10.69,9439087,0,1017158,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"Taurine, D4",10.71,12100742,0,1304793,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"Taurine, D4",10.78,13809284,0,1680295,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"Taurine, D4",10.82,13293178,0,1667784,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"Taurine, D4",10.72,14642093,0,1698199,-7.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"Taurine, D4",10.77,13571142,0,1669255,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"Taurine, D4",10.72,13939045,0,1741194,-7.4,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"Taurine, D4",10.77,13980306,0,1747111,-7.6,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"Succinic Acid, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"Succinic Acid, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_1,"Succinic Acid, D4",12.49,16854534,0,1644694,-8,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_2,"Succinic Acid, D4",12.35,16398307,0,1623855,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInMatrix_3,"Succinic Acid, D4",12.05,13004668,0,1345581,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_1a,"Succinic Acid, D4",12.45,63394056,240755,7239537,-7.7,Internal Standards_neg
Internal Standards_neg,170124_Blk_1b,"Succinic Acid, D4",12.46,78979408,0,7493437,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_1c,"Succinic Acid, D4",12.45,82324504,512677,7950404,-8,Internal Standards_neg
Internal Standards_neg,170124_Blk_2a,"Succinic Acid, D4",12.49,87032160,769860,8151311,-8,Internal Standards_neg
Internal Standards_neg,170124_Blk_2b,"Succinic Acid, D4",12.48,80187992,1386285,8084024,-8,Internal Standards_neg
Internal Standards_neg,170124_Blk_2c,"Succinic Acid, D4",12.48,77842176,101565,8033340,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_3a,"Succinic Acid, D4",12.42,70244304,887984,7282997,-8,Internal Standards_neg
Internal Standards_neg,170124_Blk_3b,"Succinic Acid, D4",12.42,73519688,794576,7449085,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Blk_3c,"Succinic Acid, D4",12.42,79022344,1188621,8071513,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Blk_4a,"Succinic Acid, D4",12.15,52621008,70925,4763813,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Blk_4b,"Succinic Acid, D4",12.15,56075772,0,4900456,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_4c,"Succinic Acid, D4",12.13,54654292,0,4912980,-7.8,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_1,"Succinic Acid, D4",12.39,58356220,0,4911374,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_2,"Succinic Acid, D4",12.46,54561408,0,4512384,-8,Internal Standards_neg
Internal Standards_neg,170124_Blk_ProcessBlk_3,"Succinic Acid, D4",12.4,55869996,0,5058925,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,"Succinic Acid, D4",12.49,58337052,0,5143021,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,"Succinic Acid, D4",12.46,68299576,0,5339722,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,"Succinic Acid, D4",12.48,70135920,0,5623117,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,"Succinic Acid, D4",12.29,80838008,1625441,7601887,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,"Succinic Acid, D4",12.27,74581192,391278,7342367,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,"Succinic Acid, D4",12.24,69939696,1347902,6487654,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_A,"Succinic Acid, D4",12.51,60115232,0,4835469,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_B,"Succinic Acid, D4",12.51,62225688,0,4897801,-8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9312_C,"Succinic Acid, D4",12.51,67249000,0,5327682,-8.1,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_A,"Succinic Acid, D4",12.53,72657856,0,5841989,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_B,"Succinic Acid, D4",12.51,57417456,0,4727426,-7.9,Internal Standards_neg
Internal Standards_neg,170124_Smp_Pro9313_C,"Succinic Acid, D4",12.51,53785156,0,4722423,-8.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_1,"Succinic Acid, D4",12.35,79063760,719006,7265506,-8.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_2,"Succinic Acid, D4",12.34,84025920,306246,7850393,-8.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9312_3,"Succinic Acid, D4",12.29,72387672,591288,6910959,-8,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_1,"Succinic Acid, D4",12.37,81005144,1760370,7347877,-8.3,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_2,"Succinic Acid, D4",12.32,68353680,0,6280400,-8.2,Internal Standards_neg
Internal Standards_neg,170124_Smp_Vesicle9313_3,"Succinic Acid, D4",12.34,70407216,0,6444926,-8.3,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_1,"Sulfoacetic Acid, 13C2",21.5,558354,0,57149,-1,Internal Standards_neg
Internal Standards_neg,170124_Std_4uM_StdsInH2O_2,"Sulfoacetic Acid, 13C2",23.81,389100,0,76327,-1.5,Internal Standards_neg
